repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
sigo-clinicas-api,module/Clinica/config/yaml/Clinica.V1.Rest.TabelaServicos.TabelaServicosEntity.dcm.yml,.yml,776,ad0ae6b4884df2c932e0a8a4040a2bfd0d18ba78c94dd51f2d26fe3727b5ee9b,tracked,YAML,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/config/yaml/Clinica.V1.Rest.Usuarios.UsuariosEntity.dcm.yml,.yml,1393,4fe32ec1083f27d3fd4a97394b05ea871ddc88bea43862f4846c30dbf2e6b90a,tracked,YAML,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/config/yaml/Clinica.V1.Rest.VendaPagamentos.VendaPagamentosEntity.dcm.yml,.yml,924,d02b8f6614818ff1f04adf63c8d035e8c0155c38b2061a0fa2ac51ac58d45f69,tracked,YAML,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/config/yaml/Clinica.V1.Rest.Vendas.VendasEntity.dcm.yml,.yml,1892,c7a3d50c0747de423816f29a582dae593489d23a3cecd5e67edb75b21f6a67b0,tracked,YAML,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/config/yaml/Clinica.V1.Rest.VendasCategorias.VendasCategoriasEntity.dcm.yml,.yml,494,7298f25f14166cc8606e3d350d692ff03b358cacdd661e7c1d732a98eadcdfb5,tracked,YAML,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/Module.php,.php,514,0d10560213c8cbb4ba96e95f0c85b1acaeb6279be58aaecf0038760409cc41a3,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Agendas/AgendasCollection.php,.php,127,e4774e1c40d91688808ca85d3b23d78abbc91d42663b07a191fc32cae3bf49ad,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Agendas/AgendasEntity.php,.php,8642,c27edeacdb78848fd4575d51a194241434c1216500c1b0db7b1f9404c976e007,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Agendas/AgendasRepository.php,.php,13019,2a94d3dec0b5c35904402ec0079734d16451ed53017ba0a5d2eff84979565c9d,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Agendas/AgendasResource.php,.php,34110,151975ec178ec7f4e6cf3b99362245594daa4afb0c0a7dd22ed78aac427f2987,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Agendas/AgendasResourceFactory.php,.php,1525,87b9da97157b3f14ebf2848fd1bbc1a29e14343bf1df92b32f740f6221bb7372,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosCollection.php,.php,147,5f0e74b1e418ad9a0b0d5795def20128cd4257707350dcb3b39942c6b4835b17,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosEntity.php,.php,2227,a2053588930babf7e192d971a7e9914864c873032765defaf8106c154ee9701e,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosRepository.php,.php,1253,fc74b3ff559e8f2b91ee608a2457776ec5a7b54e63ff80ee4bc820100a438475,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosResource.php,.php,6747,154538ff19652331854541e7fb364f53a83ad3afc2e14feb2b8a6b097f6efa10,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosResourceFactory.php,.php,1113,f44ad0af927b679002961a6a54928588cb4850faaa77144458107b83665540aa,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clientes/ClientesResource.php,.php,12399,a797d3a77299c39c8aecc3d8f4d6c8c78714e8aeb5ba6ff890b7d068f28df18c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clientes/ClientesResourceFactory.php,.php,1315,ca53d8e954cf76af957c4071e18b5df50c8e2dfbb845a659d9bdbc50294c6942,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clientes/ClientesStatusEntity.php,.php,1600,ef1bda94b2da8fef8a7d70987703215279b7d749d90c4520056a387d0d584d28,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasCollection.php,.php,129,4dbf8c7ffe694219a7bcbbfda9852bc4367988b9c2c96569c83233e6aa9bc118,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasEntity.php,.php,26777,04d36e8925fb3e136be586d7fb1f0580ca09f102b7be26afce014d62a1c4835c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasRepository.php,.php,10964,6dd05a89bc67766b11299839547c17647521a1f1d0b56de75c1d98974f8285c6,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasResource.php,.php,10938,d7981088a9a29713ed2222dc21f122618ced7f8d783c9fbbeda110f784e823aa,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasResourceFactory.php,.php,1461,d44486ad0e76f5037195f1a23bf161b793875c1426f81d777c3e4c4908ea5901,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosCollection.php,.php,151,4f8da9401518910e56b37e3e51ffd5edfb868eef2d4b277dcefef592b90d2280,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosEntity.php,.php,9413,b61dce058aef62b395cbcc529890ad088c720be22f824941ea1a400cfb80e011,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosRepository.php,.php,5981,5480b6a1a3f94f207a0a00c664e5031881dc6752b16a285c6a8760787d9bfaed,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosResource.php,.php,9165,f94527b2866c5b784b81bfd5297d205977f465705dc25ebfdd0e0fdfec4acd59,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosResourceFactory.php,.php,1125,b006555a6ff3280562e4a1e0ebfc564ec7dda31f8f08216259400f6287aad271,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Contato/ContatoCollection.php,.php,127,8b3cd18731b75eddb7dd8ecbae9e9916e96d830f4dfab6d196161ac468c805ab,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Contato/ContatoEntity.php,.php,72,28629370f59961084465a3ca5bb91b690b6e0c6aabbb38f6091051ecfa5fdfa7,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Contato/ContatoResource.php,.php,4190,40d4f701b32ce4cc92e9777e63de93907a5b54194a687b2603bb98b1b75b19bd,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Contato/ContatoResourceFactory.php,.php,1296,7cf2e19a226386eb1ebf637a5d54e3bc3f4906664ec93dcf07f59b7ce38cef2c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesCollection.php,.php,141,4510d961a2de2efe539863a83bdbcad45dd84461bb247e4d299b04177c9e89da,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesEntity.php,.php,1592,0435dcaef81751f9c307f54c167cbd1e497c2cdb01d7e95793447cca3372ca08,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesRepository.php,.php,2078,78a98502190ce3a5021c29430eafce88b985a788c694899c03fe861848635cc8,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesResource.php,.php,1768,4d2ebcc0a995e3ae9b1607b327b893734549b52bfb484b35f77b0d2533370f6e,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesResourceFactory.php,.php,1009,664fa503fb17ce728aca192a0fda68d41c210cfac3f661cc3879e8d251bbee6a,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseCollection.php,.php,250,c55ec8af499a4d1d30c07713b007668e5067bdee59e98cbcba068d746956b8ce,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseEntity.php,.php,2318,fc292bccd39700e4016a61064ecebdfc12924e241c50c4c351fc5247edd1f540,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseRepository.php,.php,1767,023e05a51c0ebe4aed4b15d27278e179da0968c16f03a17ace96ea2bd15fda02,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseResource.php,.php,6482,d44d6b69e380dbed3e94b2a011e414eb4a3c9166fa8ca80667ef99ed871e18b0,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseResourceFactory.php,.php,1123,5ad45b96beac8fe4ff73224ee9f65e2ddc31d96b59249b61d63c87e3c55c8ad1,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosCollection.php,.php,135,0e9901c1f02120431fb9af02cbd352592ac9f37cfe2e9224ebb586e070bf4dc5,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosEntity.php,.php,3308,71ec429abcbf7fad9d79a1f0331a1126ed63376898cf4d28c904cdf19800aff9,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosRepository.php,.php,1649,e64165dffbdd2d8bc1be83016040ca0d4e02997d5c797dcd3654de232799f583,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosResource.php,.php,3141,40cb92ae91d6f4832ee24e9984b123c65fe52264dafd134c7fb1666b42f07c82,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosResourceFactory.php,.php,1082,186eaa826fadbd4109471294d74a366e83aa48987e31e6e7ce27eb7e9f5f492c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasCollection.php,.php,155,60684481e66e111f8ed321f42b89cc7dd9f26b94e0cb56046c928829a7d21ca3,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasEntity.php,.php,1454,c04c74ab0fe79bb6f1af5200adf167ccc0f8b1dbe658bab3eeb889651580637e,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasRepository.php,.php,3830,534e389ab88c0ea5bfd1eaf755ea7373aa929e4acd7bbf50670d6dad0a4c0110,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasResource.php,.php,4384,0b4c779f799b583b3c6404d90e0bb564462341eeab989ee361932dde63898691,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasResourceFactory.php,.php,1145,5e0640d41aa365e2236619595958972228f9b3502e420d230ca2454dcf3baa95,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisCollection.php,.php,141,9253883387a94c9f36ba3e4cee874fd56e46a0535ea70c06da92d07aace3d2bb,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisEntity.php,.php,1778,0dc386995e170c46c37d8bf52686759d3c46bad023946f8597e59371a9ba85c9,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisRepository.php,.php,2144,a1b7666b12859f785b6eeb4ebdf4ac008ec202857dc406ff83afd588b189d55e,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisResource.php,.php,6264,e4e79f0c407f4234e4c4f0cd67d84686329a02c068360b94e70ee47e6ace1c83,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisResourceFactory.php,.php,1009,903aa2f1bd382d5a7f078d12f3cfda0a4a54ff545150afb2cc73f71215786b1f,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Materiais/MateriaisCollection.php,.php,131,e4e67c02c0cf604d3b898674e216aaee4f782dc3f07a954f82c0bc9b8c3f974c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Materiais/MateriaisEntity.php,.php,5738,9a9c88c5679f98a643047ad1c9e4cb0ea5b12c65872b1781e6b2b2b3b9999b71,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Materiais/MateriaisRepository.php,.php,1985,063956d071ab548f5ed1c11bc8aa896a931215633a6dc4f33fa1c52f5f4da7d8,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Materiais/MateriaisResource.php,.php,6258,cbef8ecf671da5ff7e9e835c19122c35b4c976e7af5674abe1eeebde1635bbf4,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Materiais/MateriaisResourceFactory.php,.php,1073,d26cd190a7f339714dc948bac819dde4b256b3f1505796851be27c871a50e215,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Orcamentos/OrcamentosCollection.php,.php,133,9014673cfc13e52beacd74c97a36bcafbf66ae853e291a2d3a250da6344c3a74,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Orcamentos/OrcamentosEntity.php,.php,12339,083f997a77add61841153413f2576c836b96289f2b17a42a4d1498cebac0683f,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Orcamentos/OrcamentosRepository.php,.php,8023,5bafe827c82968e465f81fce1cf96eeb750b38347bb4f2732fd0c84ccb6b6d3f,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Orcamentos/OrcamentosResource.php,.php,5737,a3b81f4c78fdcfc7087432a15820ccd7feabe6b55818202324bcdead2973592c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Orcamentos/OrcamentosResourceFactory.php,.php,1079,746246423e02891631210da3b4c4f8b75b02fce0d9fe854c8114686a3c61210d,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/OrcamentosServicos/OrcamentosServicosCollection.php,.php,149,5518c297ba0475b4ee5ee3ff69f5d5843e89acbfbf29becaea8f77b24b8c2a06,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/OrcamentosServicos/OrcamentosServicosEntity.php,.php,4031,d8530bb20d4022ca879e98a1b806634fd2fa0eaee2ca093f87bdb90a1b981d97,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/OrcamentosServicos/OrcamentosServicosRepository.php,.php,5725,55a57cce53e1f6435a1176dbe8805eda3d41af50f7481b382d3f33b02dc1570b,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/OrcamentosServicos/OrcamentosServicosResource.php,.php,2783,e9dbac4966eb907f2e69861032f98a2801c9a697d5f42600a530e9a4049e8781,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/OrcamentosServicos/OrcamentosServicosResourceFactory.php,.php,1129,fa05caf0d6906f09c6e3b1c8eb0fc2a51de5c52f7d33507a7c501460a140df56,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Profissionais/ProfissionaisCollection.php,.php,139,41c3b21c2840718a23cd337fffefcbdec0bece91b95396386f342ccfeeaa885f,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Profissionais/ProfissionaisEntity.php,.php,20600,926340fdefd7cdd02dfa2260499e1b93545ad0766ebc0114fdb334c5102397e2,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Profissionais/ProfissionaisRepository.php,.php,6721,a21d06c483232a7dda88c3f561e803de067ddfeb5ec9b4c5ceb0d576e3b37243,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Profissionais/ProfissionaisResource.php,.php,12549,e576c82c03c40ae9c7db11c8f34ec97693583fbbe2dca12ec4da95b29c60174a,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Profissionais/ProfissionaisResourceFactory.php,.php,1491,5fd3e0a3d6b187a83359c8aeb66790984a53911237830e25f2ebbd4084f67917,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalIntervalos/ProfissionalIntervalosCollection.php,.php,157,b7b2e450c5ee3ee2cbb4015a9bcc9e6f0cee3dcdf718ca0a93e0afbf16f390b4,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalIntervalos/ProfissionalIntervalosEntity.php,.php,5603,c7086c3a53548e5fec9ac9b6fca7e1b2134839e003557015c60b86ce117e55b8,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalIntervalos/ProfissionalIntervalosRepository.php,.php,4733,23a0d39fc1ee3069c536ca6ec8082127b5a3aa304ccdad9098b7a96f19db29fe,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalIntervalos/ProfissionalIntervalosResource.php,.php,8728,f2ff80da425b73dd74a19de01d72acbb6eda23d33bac696c43499266b9de2509,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalIntervalos/ProfissionalIntervalosResourceFactory.php,.php,1151,c302201e265f430d2477f3ec1e04fc94ea9cd25f1271f9c253af6a4530578dae,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalServicos/ProfissionalServicosCollection.php,.php,153,52d56de1f341258f4e1054f8b0eb3066a6066d0a9aacced0f8404c5f3dfc71ed,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalServicos/ProfissionalServicosEntity.php,.php,3542,3529027334817ebff2283e472923246dba7e404fbff5dc916e37fcf4112f570c,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalServicos/ProfissionalServicosRepository.php,.php,4956,a6ca653d6f387c65a9fb2accc42daf9eff11ccbdae1bf6f0954f676662ad188d,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalServicos/ProfissionalServicosResource.php,.php,5761,fd075798f99d21bc735b5813a8bdf257d2087bf9f05434799aba9f9e3e401de2,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/ProfissionalServicos/ProfissionalServicosResourceFactory.php,.php,1139,3a12ce73a31a7e3a675984f5e4f8be0355bff57ff40d76980d037a40a15266a0,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Segmentos/SegmentosCollection.php,.php,131,a4b3958748d02ee4a588ce758d1cc1a823f03b7ea772b3bba7318ae9b882da35,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Segmentos/SegmentosEntity.php,.php,1222,314922f7438dc62e82227579ff1c11e08a3fa4bd6d111c62f03c6fe3a9f39595,tracked,PHP,full-content,conteúdo integral incluído
sigo-clinicas-api,module/Clinica/src/V1/Rest/Segmentos/SegmentosRepository.php,.php,1828,46c19df50c65f213f0f50207d6718b84a2ab88055c09f710316360cc6a0b311c,tracked,PHP,full-content,conteúdo integral incluído
